date,temperature,rainfall,co2,year,month,temp_rolling,temp_trend,anomaly
2012-02-21,30.1393112825798,98.3378885474261,415.8011738657587,2012,2,31.878204222687703,33.12329447378442,False
2012-02-22,33.58039570201193,69.90559251937995,413.0839957230543,2012,2,32.44546781437239,33.22369921404997,False
2012-02-23,34.05117149056765,115.20111927379205,413.93977793878446,2012,2,32.83767436326059,33.20416214396171,False
2012-02-24,33.95958089586208,101.64879505869008,416.7639853940253,2012,2,33.07833410139846,33.31477476641257,False
2012-02-25,35.011561451109245,70.8489700107014,417.4903934109175,2012,2,33.41839528844265,33.221334677127054,False
2012-02-26,34.52784430909781,93.81581845900271,415.4500196690127,2012,2,33.48932387615643,33.25404162737159,False
2012-02-27,33.78836015845687,84.95687188818833,412.86941667875055,2012,2,33.579746469955055,33.28233122440716,False
2012-02-28,32.73966857708271,106.3834902083836,417.11939586262906,2012,2,33.95122608345547,33.344877362321995,False
2012-02-29,29.56807813296802,126.80900892046289,420.35713310056985,2012,2,33.37803785930634,33.197459308126994,False
2012-03-01,33.75923643826517,62.49655060708511,422.4751473291778,2012,3,33.33633285183456,33.27447637781836,False
2012-03-02,33.32537537432622,102.30052158294836,416.7628847344584,2012,3,33.24573206304372,33.29018823598621,False
2012-03-03,33.46315767439075,96.7973440886672,417.5350108892828,2012,3,33.02453152351251,33.14762118924798,False
2012-03-04,30.37650284835938,113.42680152900932,415.0165084557634,2012,3,32.43148274340702,33.0789086108416,False
2012-03-05,30.777886919183477,104.2639325647538,419.5428041481261,2012,3,32.001415137796535,32.940219953062005,False
2012-03-06,35.05630570666581,84.96061336522362,415.5078568290459,2012,3,32.33236329916554,33.06730857162593,False
2012-03-07,32.880889692286694,93.61892128666764,422.6656390662061,2012,3,32.805622093353925,33.07700412740194,False
2012-03-08,34.333001394745246,84.07948286393022,410.9206675403295,2012,3,32.887588515708224,33.01438413151775,False
2012-03-09,33.036636752260925,121.52014277197196,418.1018516377376,2012,3,32.84634014112747,33.0680698271123,False
2012-03-10,33.04951227899149,100.42623297343884,421.4555366959587,2012,3,32.78724794178471,32.959223665878895,False
2012-03-11,34.876567611952,138.02381371506016,420.9191725816125,2012,3,33.430114336583664,32.984592457246926,False
2012-03-12,31.97791054356525,98.7867837237076,433.5151683199025,2012,3,33.60154628292391,32.99768726042539,False
2012-03-13,33.21224155388196,85.83186466179075,421.8490001228396,2012,3,33.33810854681194,32.971934796284415,False
2012-03-14,32.10544942258991,69.72571214774345,415.1297270157899,2012,3,33.227331365426686,32.88627948039563,False
2012-03-15,32.17100754513537,63.9372064748811,419.7226787645546,2012,3,32.9184751011967,32.825859067752326,False
2012-03-16,32.43165575306272,68.31728113989021,411.3687683326677,2012,3,32.83204924416838,32.91992924084712,False
2012-03-17,33.50426754326743,105.34253302022968,419.8970012535162,2012,3,32.89701428192209,32.99321397067769,False
2012-03-18,32.112502756673045,110.17450046459868,416.1847197149962,2012,3,32.502147874025106,32.98779863827022,False
2012-03-19,35.59151225114704,68.37618595935733,424.9769513778008,2012,3,33.018376689393925,33.08647794191513,False
2012-03-20,31.300785395561,117.90076628152232,417.7022986270223,2012,3,32.745311523919504,32.99545931526379,False
2012-03-21,32.72625671167728,90.3387789663312,419.91617042102376,2012,3,32.83399827950341,32.98115447225748,False
2012-03-22,32.230537883451646,102.935860239711,417.372210792978,2012,3,32.8425026135486,33.05086202561987,False
2012-03-23,36.01395576870747,132.2444125651085,429.29425675926666,2012,3,33.3542597586407,33.13198069450972,False
2012-03-24,33.523109553023154,117.93678631731063,419.0437861694104,2012,3,33.35695147432009,33.11437862992491,False
2012-03-25,35.20368907893727,94.62938704188336,429.862785217396,2012,3,33.79854952035784,33.15584890269408,False
2012-03-26,30.178879253926056,82.17615549169426,424.8207588105913,2012,3,33.025316235040556,32.994759496121304,False
2012-03-27,33.69410053173851,56.9636919734139,423.2103336366769,2012,3,33.36721839735163,32.966968036876,False
2012-03-28,34.949261591246874,85.6169336151516,422.6936657365876,2012,3,33.68479052300443,33.00566475130233,False
2012-03-29,33.34456797855085,95.7773952234461,422.8689864910812,2012,3,33.843937679447166,33.0258280646846,False
2012-03-30,35.3209607501307,80.25640945697631,411.311637103272,2012,3,33.74493839107906,33.217590818590025,False
2012-03-31,32.165423099799256,97.3748606581539,419.6055830292462,2012,3,33.550983183475644,33.164463707307824,False
2012-04-01,36.02869488037116,101.53703765917535,425.2757898559216,2012,4,33.66884115510906,33.25457435750933,False
2012-04-02,37.8177962472385,95.50288036383844,420.8555140826295,2012,4,34.76011501129655,33.39972897660425,True
2012-04-03,32.504322879120686,86.9999483835308,414.1240507659821,2012,4,34.59014677520829,33.47065631096296,False
2012-04-04,32.34899495719846,103.37309343933455,420.9379777471127,2012,4,34.218680113201366,33.52302657889679,False
2012-04-05,36.1567689542354,108.83881299138818,429.7705275812775,2012,4,34.62042310972774,33.55970868714911,False
2012-04-06,36.41914429146142,78.19201845114307,427.5344585776736,2012,4,34.77730647277498,33.677650507121605,False
2012-04-07,32.22427994569346,128.2186475949254,421.03997995316985,2012,4,34.78571459361701,33.60735979215321,False
2012-04-08,32.43962636580829,98.02823735431475,426.1572463852904,2012,4,34.27299052010803,33.58745944593812,False
2012-04-09,32.72643078227898,100.37699245889696,419.6174648981597,2012,4,33.54565259654238,33.57669006271437,False
2012-04-10,30.611098977931444,114.16428846513114,412.9806420658664,2012,4,33.27519203922964,33.43450777491368,False
2012-04-11,31.47269610703161,104.66432262527005,416.9276700593522,2012,4,33.1500064892058,33.4176672936959,False
2012-04-12,31.311718466495865,119.0627326782649,429.414443842541,2012,4,32.457856419528724,33.35431652411636,False
2012-04-13,31.79440486979174,105.74248330403648,420.2800345908535,2012,4,31.797179359290197,33.34394837235642,False
2012-04-14,33.27063022522644,87.75125250719124,420.4830801031249,2012,4,31.94665797065205,33.380602461692796,False
2012-04-15,33.818429465073045,107.23007050412204,420.2508090186256,2012,4,32.14362984197559,33.42682825209314,False
2012-04-16,36.46100098562816,77.12547585358676,431.32068294786507,2012,4,32.677139871025474,33.525386033505164,False
2012-04-17,31.373291918522423,102.17119411553048,429.9797945768103,2012,4,32.78602457682418,33.50074567223348,False
2012-04-18,35.34864479695317,99.33540018711078,432.9939011672407,2012,4,33.33973153252727,33.49265009042701,False
2012-04-19,32.962022311548985,95.8376628545492,421.1547739479997,2012,4,33.57548922467771,33.54802465429328,False
2012-04-20,33.301072580695134,97.42924977122138,423.47812244373546,2012,4,33.79072746909248,33.56718518326054,False
2012-04-21,34.75963898433321,62.36301909004722,414.466787252896,2012,4,34.00344300610773,33.65148855328992,False
2012-04-22,31.174555956875405,89.02550184518077,429.4846721305914,2012,4,33.62574679065093,33.49017522622886,False
2012-04-23,34.194819492368104,101.85689802282228,416.3111022436603,2012,4,33.302006577328065,33.512565557540356,False
2012-04-24,33.77290441642611,103.197127839948,423.2838778188132,2012,4,33.64480836274287,33.464872735456645,False
2012-04-25,34.4349025280163,79.44649718148084,416.76348736183576,2012,4,33.514273752894745,33.60674017792632,False
2012-04-26,34.03833728781564,125.31415681729402,419.35566586630654,2012,4,33.668033035218556,33.61821473646223,False
2012-04-27,38.380600279821785,82.67650303570998,418.1636878447515,2012,4,34.39367984937951,33.73259269274806,True
2012-04-28,32.204520031497374,119.38914401053474,419.3606236966209,2012,4,34.02866285611724,33.694591094512944,False
2012-04-29,32.428006089996366,108.5438872374337,419.7543864842551,2012,4,34.20772716084881,33.59815927250847,False
2012-04-30,32.253718947150475,87.07545380312393,419.7586560253746,2012,4,33.93042708296058,33.60110246742017,False
2012-05-01,32.39904576167949,135.50621785219025,426.7166695589016,2012,5,33.73416156085392,33.48011416346379,False
2012-05-02,32.24522574538696,76.1272633648704,417.0756860346874,2012,5,33.421350591906865,33.29436181340206,False
2012-05-03,35.908033062215104,118.38308347220004,423.7527071350693,2012,5,33.68844998824965,33.40781881950521,False
2012-05-04,36.38100849597971,120.01164636085956,428.7897957615278,2012,5,33.40279401912935,33.54221927079792,False
2012-05-05,32.408507412501045,86.58759581846711,420.184018177433,2012,5,33.43193507355845,33.41727721940678,False
2012-05-06,31.895288853791545,127.84930600128658,419.210405546262,2012,5,33.35583261124348,33.26648203815111,False
2012-05-07,34.51283111277281,94.99906970802094,421.6973768740988,2012,5,33.6785629206181,33.34276707705376,False
2012-05-08,32.475553911438055,105.77387258559716,428.7986260418035,2012,5,33.68949265629789,33.34396466190808,False
2012-05-09,34.85586363551103,105.2064367754244,423.9205381547668,2012,5,34.06244092631561,33.41494575701582,False
2012-05-10,34.005846041702604,97.31382517058904,420.343928526962,2012,5,33.790699923385255,33.528103992474854,False
2012-05-11,30.57851177000553,116.21616546319564,425.4693832559402,2012,5,32.96177181967466,33.49829784790732,False
2012-05-12,36.71501040266013,115.86977441104426,417.5885392508179,2012,5,33.57698653255453,33.6784075791128,False
2012-05-13,37.221755346191046,65.02936053523638,426.55679755221473,2012,5,34.337910317183024,33.85931926165944,True
2012-05-14,32.41442261903123,126.08680485756304,425.2430365385088,2012,5,34.03813767521995,33.8307790081196,False
2012-05-15,32.87459688012803,66.75016023928652,421.7109576443056,2012,5,34.09514381360423,33.79931792195477,False
2012-05-16,34.231730781449805,120.65092408683314,419.1070710077639,2012,5,34.005981977309766,33.72500891514882,False
2012-05-17,34.338913579974054,122.53410273655166,418.9165953885827,2012,5,34.05356305420569,33.82386297053054,False
2012-05-18,34.99708854534566,78.18067139569604,426.0740866817295,2012,5,34.684788307825706,33.812144428810285,False
2012-05-19,37.710409077532695,91.78371424090832,429.5949025124453,2012,5,34.82698811852179,33.97042398767641,True
2012-05-20,33.3461055450119,77.88590663028128,420.313461264856,2012,5,34.27332386121048,33.97192508648697,False
2012-05-21,32.113405510923094,95.70157939422528,425.8419335177574,2012,5,34.230321417195036,33.88371730403997,False
2012-05-22,30.961361543970945,93.83931431628515,413.1648649069897,2012,5,33.957002083458306,33.876610823609816,False
2012-05-23,32.26813992011616,115.5932106453868,420.726911346714,2012,5,33.676489103267784,33.81238817120142,False
2012-05-24,33.673746054252405,126.20617492239217,423.5447053356455,2012,5,33.58146517102183,33.8090828924623,False
2012-05-25,37.339115727035576,127.91367621579911,419.20158291509085,2012,5,33.91604048269183,33.905889999096274,True
2012-05-26,32.72477740192765,88.75663946843396,419.117468126052,2012,5,33.20380738617682,33.862104669566676,False
2012-05-27,34.21757590327779,95.81556252510944,420.5111022176556,2012,5,33.328303151643375,33.723337190348545,False
2012-05-28,33.7471542078545,66.331236155581,425.3609636416318,2012,5,33.561695822633574,33.77475832956045,False
2012-05-29,36.16678654689617,83.88259867007622,423.0133549079681,2012,5,34.3053279659086,33.89938434479044,False
2012-05-30,38.85386485174724,119.29703266194916,412.8088438333752,2012,5,35.24614581328448,34.119389208277,True
2012-05-31,32.74826245415936,132.31165647096464,413.4464992368247,2012,5,35.113933870414044,34.131029764693,False
2012-06-01,32.84112111496356,75.31302256240156,421.06567411071416,2012,6,34.47136321154661,34.150892943678876,False
2012-06-02,35.91832175413814,88.15071481694211,426.43843293026777,2012,6,34.92758383329097,34.151235900076315,False
2012-06-03,35.20378297925263,99.47188486082146,410.4624757863738,2012,6,35.06847055843023,34.11199504951875,False
2012-06-04,37.54341465147207,105.60322317639212,421.75134911924187,2012,6,35.61079347894702,34.28315862415111,True
2012-06-05,35.027856370651925,83.80792960156708,421.6687607174129,2012,6,35.44808916805499,34.38757754137979,False
2012-06-06,33.15141581842589,108.4812208892818,431.2916888910423,2012,6,34.63345359186622,34.34219703156823,False
2012-06-07,35.06130966138462,90.52321305858167,422.47489094143566,2012,6,34.96388890718412,34.428388889899786,False
2012-06-08,36.10740716116582,99.7109545824344,426.3649449237046,2012,6,35.43050119949873,34.47010700742161,False
2012-06-09,35.540964362394725,110.925684960074,425.2062857004373,2012,6,35.376593000678234,34.52127761811134,False
2012-06-10,34.92454806221459,100.12844539621877,413.897167600964,2012,6,35.336702298244234,34.66614549451832,False
2012-06-11,36.05334937917831,91.27228218946864,428.44103608315874,2012,6,35.1238358307737,34.64409012706892,False
2012-06-12,36.26859118089135,97.80780392148338,425.7269825272814,2012,6,35.3010836608079,34.6123179882256,False
2012-06-13,36.704317982075054,98.2327408158933,427.2413431983729,2012,6,35.808641112757776,34.75531450032705,False
2012-06-14,35.24741977517929,92.59977940235744,444.3811885321816,2012,6,35.83522827187131,34.834408596828766,False
2012-06-15,33.62576383936629,94.82407874665796,414.3794353025071,2012,6,35.48070779732852,34.81420969875931,False
2012-06-16,34.263427372866644,131.97294341009433,433.4734832488056,2012,6,35.29820251311022,34.811693491855735,False
2012-06-17,36.39301793301672,111.21838895882478,423.4627624029982,2012,6,35.507983923224806,34.85822447144478,False
2012-06-18,32.35612865802553,94.0903936394168,426.3866445220151,2012,6,34.979809534488695,34.679748457461194,False
2012-06-19,34.7373466177458,113.93908809021472,424.7724387734938,2012,6,34.76106031118219,34.72612315988566,False
2012-06-20,33.22332237534528,93.3236102048798,422.9288183330098,2012,6,34.26377522450651,34.76312038869973,False
2012-06-21,34.07748964586963,123.46249275173282,422.2508353588062,2012,6,34.096642348890846,34.866991325429694,False
2012-06-22,36.5869037252146,107.39284384396188,426.797543677865,2012,6,34.51966233258346,35.010950118932975,False
2012-06-23,34.4221981360398,97.85395711991542,417.6141315166416,2012,6,34.54234387017963,35.03589852165922,False
2012-06-24,34.14287309631229,108.95433851620557,429.0028958376088,2012,6,34.22089460779328,34.92935710063511,False
2012-06-25,31.34028771804016,68.58247695863001,423.21902797557374,2012,6,34.075774473509654,34.88320744450552,False
2012-06-26,35.56250713205444,77.4646506218039,419.69965330479823,2012,6,34.193654546982316,34.92803848546475,False
2012-06-27,35.37096836228215,76.12149987201889,423.1499357100209,2012,6,34.50046111654473,34.98216562394567,False
2012-06-28,38.41650944661093,102.85886189527412,431.7357460843128,2012,6,35.120321088079194,35.057156387269494,True
2012-06-29,33.484443530094,134.65029998970184,422.8233245649189,2012,6,34.67711248877625,34.87817567654772,False
2012-06-30,34.54830065532788,144.62600292385264,427.34226809104814,2012,6,34.695127134388834,34.938176949920006,False
2012-07-01,34.61876736742151,112.76102202881516,421.9452186214226,2012,7,34.76311203026158,34.99743182500194,False
2012-07-02,37.28490655952695,110.01688949888914,429.43960924961806,2012,7,35.61234329333112,35.04298465184823,True
2012-07-03,33.949408935226096,63.97884531694522,429.127538693951,2012,7,35.38190069378422,35.00117218371401,False
2012-07-04,34.70804305154068,89.14652400531956,434.9930441664821,2012,7,35.287197077964,34.906659797049635,False
2012-07-05,35.375793019433075,84.24432496183522,424.9221802725039,2012,7,34.8528090169386,34.91825768534234,False
2012-07-06,34.54321824631272,87.58304803497768,429.1932740237896,2012,7,35.00406254782699,34.964651099605234,False
2012-07-07,33.28713277089894,96.6371236283042,426.3903376976947,2012,7,34.82389570719428,34.90551186992238,False
2012-07-08,34.578179985796616,90.55818844605746,432.4293589093151,2012,7,34.818097509819296,34.8545376307434,False
2012-07-09,36.347263499719546,60.414003792484245,422.40583806195633,2012,7,34.68414850127538,34.881414268654225,False
2012-07-10,32.15696940117788,114.95820512235068,429.7750265643864,2012,7,34.42808571069706,34.78916164661967,False
2012-07-11,34.48593934829375,78.54513948520386,425.1265135194166,2012,7,34.39635661023322,34.73691464559019,False
2012-07-12,32.82975837012166,104.78493728222298,425.8290591144575,2012,7,34.0326373746173,34.6222868852312,False
2012-07-13,36.63009325784969,141.48165339499946,426.65876242224186,2012,7,34.33076237626544,34.619812727757015,False
2012-07-14,31.20362619043245,81.61230816827154,427.5112019821334,2012,7,34.033118579055945,34.48501960826546,False
2012-07-15,33.14215630545682,49.39424954507341,425.7188547843902,2012,7,33.827972339007395,34.46889935713514,False
2012-07-16,35.02442375012904,94.2799155623978,427.42356591585263,2012,7,33.63899523192304,34.49426590304389,False
2012-07-17,37.41104805846868,122.01919269997144,434.2905902878109,2012,7,34.3895778972503,34.52820024055895,True
2012-07-18,34.15849947785402,139.16694908441187,431.3772484280761,2012,7,34.34280077290176,34.58827926788657,False
2012-07-19,33.1896009466136,75.40900811095166,430.8457729624845,2012,7,34.39420685525776,34.53668774551549,False
2012-07-20,38.07231413888118,109.93398446473044,424.2723023698807,2012,7,34.600238409690824,34.698320804300025,True
2012-07-21,31.423972199167512,90.69379086439892,422.1537958588584,2012,7,34.631716410938694,34.60987022274329,False
2012-07-22,29.93238808675984,97.88103291391728,431.4265027911888,2012,7,34.17317809398198,34.388053034794794,False
2012-07-23,35.22002890010667,152.8868669403407,431.08023396264895,2012,7,34.201121686835926,34.41464739359703,False
2012-07-24,33.34589155129478,69.94059343209693,434.1133533787549,2012,7,33.62038504295394,34.38808134209644,False
2012-07-25,32.317534365738574,105.07479322989148,423.7800968701538,2012,7,33.35739002693745,34.42065623035306,False
2012-07-26,35.78671289459871,109.35386343530868,425.7022567231983,2012,7,33.72840601950675,34.4281297557712,False
2012-07-27,34.8676014275424,121.71572649878696,418.7025791873728,2012,7,33.27058991788692,34.411350857946545,False
2012-07-28,33.261842738526546,101.95966306941791,424.9876444696956,2012,7,33.53314285208107,34.23952863434373,False
2012-07-29,31.83939120265821,106.16101079008205,431.9828525528972,2012,7,33.80557186863798,34.18469355676254,False
2012-07-30,36.15491465656029,92.16702865156418,424.71752310385904,2012,7,33.93912697670278,34.23824735680361,False
2012-07-31,35.72040235591732,105.38253882490214,430.30239897600416,2012,7,34.27834280593458,34.27496852308681,False
2012-08-01,34.231648272441234,93.1361544900518,426.1974844700109,2012,8,34.551787649749244,34.173193246850616,False
2012-08-02,38.133273992095326,112.43143779712102,428.8202851411078,2012,8,34.88701066367733,34.31265541541292,True
2012-08-03,32.309830467347695,92.60779327912732,421.51154305092166,2012,8,34.521614812220946,34.23271499593982,False
2012-08-04,31.40894965815052,107.54200787804372,427.7260472481695,2012,8,34.25691580073866,34.10048688389707,False
2012-08-05,33.08618386023751,99.41474372630044,412.3943201454964,2012,8,34.4350290375357,34.0519190710279,False
2012-08-06,34.38882796728901,122.52100501544336,426.46551920919006,2012,8,34.18273093906837,34.0886422442409,False
2012-08-07,34.97667889864539,98.97212552823028,419.2976337814243,2012,8,34.07648473088667,34.10192554133586,False
2012-08-08,34.01752788428734,64.53935063586238,433.5299725827341,2012,8,34.04589610400755,34.02426768748812,False
2012-08-09,35.21411079302859,125.23843001427984,431.43703676382256,2012,8,33.62887278985515,34.126172400549805,False
2012-08-10,32.01692115161911,81.88535398274762,429.9333549098304,2012,8,33.58702860189393,34.04387179399399,False
2012-08-11,37.41752920814652,86.9246732270236,435.25503113579686,2012,8,34.44539710903621,34.19679748859482,True
2012-08-12,34.37569764321486,88.08677411913015,422.9554173958758,2012,8,34.62961336374726,34.12165096810699,False
2012-08-13,36.78459166317625,127.48876186341634,436.4868159895778,2012,8,34.97186532030258,34.30768315053179,False
2012-08-14,35.24545069275541,57.28651572042609,432.4609578213019,2012,8,35.01026129088972,34.377792963441735,False
2012-08-15,35.483506438307565,162.75497067319986,426.6672235639053,2012,8,35.2196867986069,34.39309571971435,False
2012-08-16,35.7195345604644,121.12113618132103,433.5781007359147,2012,8,35.29189019395488,34.33671193644754,False
2012-08-17,35.48541712003463,104.4647782825832,422.4185324379418,2012,8,35.78738961801424,34.380942524520236,False
2012-08-18,35.885445519735086,98.90211998767428,423.87742919236166,2012,8,35.56852051966975,34.47080401029095,False
2012-08-19,37.26830506026487,105.71108149715316,425.0070513838015,2012,8,35.98175015067689,34.444003707670404,True
2012-08-20,35.01304233940294,110.42244856758676,425.4551114596799,2012,8,35.728671675852134,34.56363937901158,False
2012-08-21,36.04800751517703,112.90431171900114,422.8672117861987,2012,8,35.84332265048379,34.76749335995883,False
2012-08-22,34.460528611425545,111.11208932006896,434.3154153354766,2012,8,35.69718296092922,34.742176683669456,False
2012-08-23,37.53023443089894,101.79161362510496,426.9557279981509,2012,8,35.9558543709913,34.88165477965626,True
2012-08-24,33.30721539588146,96.05323159385348,430.0625248417844,2012,8,35.64468269611227,34.914644147327685,False
2012-08-25,38.27188086582164,96.97453432692976,425.4982431679316,2012,8,35.98560203126749,34.99748307970179,True
2012-08-26,34.599684098711315,96.1018343929464,419.2969834972574,2012,8,35.604370465331264,34.988552502074086,False
2012-08-27,31.828449795763905,122.67540193734128,429.8002867919571,2012,8,35.149428673382836,34.94077273731533,False
2012-08-28,34.956208829821584,111.87113444561724,418.93872512290113,2012,8,34.993457432617774,35.04466665822078,False
2012-08-29,33.34789668505024,41.19222730671439,428.2068297695727,2012,8,34.83451001456415,34.95109939250378,False
2012-08-30,36.401287097977445,113.11801553059522,421.758424805836,2012,8,34.6732318241468,34.973795550572454,False
2012-08-31,33.42475204139522,103.8947238943755,438.586379996154,2012,8,34.69002277350591,34.94689900953758,False
2012-09-01,33.84763313357044,99.62582487108205,433.2568136108736,2012,9,34.05798738318431,34.80404431425341,False
2012-09-02,30.97091853810894,92.22963093822229,429.2787689563574,2012,9,33.53959230309825,34.759413916612125,False
2012-09-03,33.85538736150185,122.48225439972026,435.11853338827336,2012,9,33.82915481248939,34.84096184005717,False
2012-09-04,29.922241346742084,118.95052924245716,424.61842011267134,2012,9,33.11001660062089,34.735497089607314,False
2012-09-05,31.61219435302856,84.54244664352782,431.6173968933504,2012,9,32.862059124617794,34.64294263579863,False
2012-09-06,36.3108293122886,108.1410457424907,429.9490521685936,2012,9,32.8491365838051,34.68741431625342,False
2012-09-07,36.37160031730166,80.56686530917428,430.3201004066684,2012,9,33.27011490893459,34.765883397353896,False
2012-09-08,35.66091512356993,72.40763670422139,435.4117675005338,2012,9,33.52915519322023,34.7807768750386,False
2012-09-09,32.886047713741576,87.4656555082007,432.76246051389904,2012,9,33.802745075453466,34.80974776044268,False
2012-09-10,34.73457728771604,117.24786944765518,430.5936183141251,2012,9,33.928343636341204,34.72031602976166,False
2012-09-11,34.832794921818866,119.06250090752174,420.9255628188585,2012,9,34.6298512899236,34.735552605715135,False
2012-09-12,32.53327062161492,110.26170840194588,424.4497685236027,2012,9,34.76143361400737,34.59384190432976,False
2012-09-13,37.8667966035343,114.50191573695994,428.6864553320214,2012,9,34.983714655613895,34.68122010135572,True
2012-09-14,36.62472458115135,110.32356574229917,429.81686187138325,2012,9,35.01987526473528,34.71926070611718,False
2012-09-15,34.438071652340675,87.17036809554095,423.7489813766304,2012,9,34.845183340273955,34.67654527584639,False
2012-09-16,34.94377167798906,108.63845089347882,441.5083833778921,2012,9,35.13914390659503,34.658490427778204,False
2012-09-17,35.3167656158951,116.00819050455364,437.08197027626784,2012,9,35.222313667763466,34.63953443098354,False
2012-09-18,30.82653026315141,115.08582659627147,432.5605916019624,2012,9,34.64999014509669,34.42480860441309,False
2012-09-19,34.42564523495881,123.77826742949286,429.96018430641874,2012,9,34.92032937557438,34.405228700931616,False
2012-09-20,33.5660315040044,114.16607694402128,428.5889551504942,2012,9,34.305934361355824,34.32249616722586,False
2012-09-21,32.93675998021017,107.02896415083164,424.9404076998888,2012,9,33.77908227550709,34.27170387951868,False
2012-09-22,34.38779941422809,121.40300476632856,430.1374025925943,2012,9,33.77190052720529,34.166956045629654,False
2012-09-23,38.55537305369904,99.4695748150188,431.08876270071374,2012,9,34.287843580878146,34.34189463422357,True
2012-09-24,36.25168572253402,82.36250697544564,423.6411971225919,2012,9,34.42140359611228,34.27455479611399,False
2012-09-25,33.83764202043441,96.73866072112472,431.57088208622446,2012,9,34.85156241858128,34.249153393504756,False
2012-09-26,36.13516556271232,85.10194710387103,429.17370475587626,2012,9,35.09577960826035,34.39271058573637,False
